code,fish,Tonnage2015,Tonnage2016,Tonnage2017,Tonnage2018,Tonnage2019,Value2015,Value2016,Value2017,Value2018,Value2019,,,,,,,,,,,,,
Aberdeen,Total demersal,3.4119,7.2372,1.2255,1.9781,1.865,5.46511,39.57718,2.42095,12.79223,2.6702,,,,,,,,,,,,,
Aberdeen,Total pelagic,80.0314,15.1953,21.3044,8.618,6.874,50.88108,12.52434,28.29421,10.15181,10.46669,,,,,,,,,,,,,
Aberdeen,Edible crabs,323.7832,343.7913,474.7782,494.2392,551.0706,387.16421,434.23524,751.12687,1212.11186,1380.06685,,,,,,,,,,,,,
Aberdeen,Lobsters,156.7616,193.6085,212.156,218.47,194.2153,1677.73212,2304.40961,2828.36438,3077.27254,2882.9492,,,,,,,,,,,,,
Aberdeen,Nephrops,44.285,49.4434,74.0052,58.656,92.3325,160.78027,180.03842,231.02165,212.29841,314.75934,,,,,,,,,,,,,
Aberdeen,Scallops,442.7021,398.277,315.8072,102.3365,281.6008,924.98301,941.29891,723.25972,218.95965,649.87738,,,,,,,,,,,,,
Aberdeen,Velvet crabs,65.466,83.712,131.726,72.9804,140.0472,157.9853,211.52214,374.30993,237.73239,379.57573,,,,,,,,,,,,,
Aberdeen,Other shellfish,91.9093,9.8116,29.6172,5.4897,2.8074,380.95286,30.79532,42.50843,26.74556,4.8973,,,,,,,,,,,,,
Aberdeen,Total shellfish,1124.9072,1078.6438,1238.0898,952.1718,1262.0738,3689.59777,4102.29964,4950.59098,4985.12041,5612.1258,,,,,,,,,,,,,
Aberdeen,Total landings,1208.3505,1101.0763,1260.6197,962.7679,1270.8128,3745.94396,4154.40116,4981.30614,5008.06445,5625.26269,,,,,,,,,,,,,
Anstruther,Total demersal,3.1937,0.3215,18.9106,1.358,56.3408,12.49453,0.54962,39.32508,5.33713,132.21677,,,,,,,,,,,,,
Anstruther,Mackerel,47.9083,27.0198,21.9218,22.3311,29.7316,33.51095,25.5037,31.29607,34.14817,47.28562,,,,,,,,,,,,,
Anstruther,Total pelagic,47.9083,27.0198,21.9218,22.3311,29.7316,33.51095,25.5037,31.29607,34.14817,47.28562,,,,,,,,,,,,,
Anstruther,Clams,28.8101,35.5427,33.386,18.057,27.422,63.33603,93.05966,91.27298,48.0675,154.91,,,,,,,,,,,,,
Anstruther,Edible crabs,86.8706,130.7395,128.1422,122.7848,113.5684,101.60599,162.7081,198.88791,301.22538,317.26615,,,,,,,,,,,,,
Anstruther,Lobsters,129.4857,116.8864,121.9234,108.9151,101.6481,1397.3934,1492.24918,1626.87906,1517.01888,1456.16155,,,,,,,,,,,,,
Anstruther,Nephrops,719.7727,928.8203,1144.0985,1286.9712,1377.1661,1994.98212,2535.10456,3220.7232,3698.25597,3637.62395,,,,,,,,,,,,,
Anstruther,Razor fish,10.3,20.3883,115.3111,136.9689,170.8156,42.10068,64.71092,608.81626,1239.825,1343.80928,,,,,,,,,,,,,
Anstruther,Velvet crabs,33.1526,37.1139,46.4528,27.9244,53.2489,75.70483,94.94797,124.63487,89.52185,141.25781,,,,,,,,,,,,,
Anstruther,Other shellfish,110.771,190.8594,169.5846,39.2711,13.2063,169.40728,291.70523,242.63516,79.12686,45.68005,,,,,,,,,,,,,
Anstruther,Total shellfish,1119.1627,1460.3505,1758.8986,1740.8925,1857.0754,3844.53033,4734.48562,6113.84944,6973.04144,7096.70879,,,,,,,,,,,,,
Anstruther,Total landings,1170.2647,1487.6918,1799.731,1764.5816,1943.1478,3890.53581,4760.53894,6184.47059,7012.52674,7276.21118,,,,,,,,,,,,,
Ayr,Total demersal,3.2734,3.766,4.74,3.7906,3.9201,8.89594,9.21533,34.01053,9.38076,21.76627,,,,,,,,,,,,,
Ayr,Total pelagic,0.35,0.655,0,0.4976,0.19,0.14892,0.53963,0,0.58969,0.3249,,,,,,,,,,,,,
Ayr,Edible crabs,13.2192,17.6703,60.8561,133.6426,226.1419,15.66553,22.35689,112.30414,304.71298,519.85283,,,,,,,,,,,,,
Ayr,Lobsters,67.7508,83.7684,70.6291,58.4774,65.1928,674.25496,950.3275,912.24864,832.39471,911.54791,,,,,,,,,,,,,
Ayr,Nephrops ,1719.3341,2327.5023,2055.7834,1970.8945,1945.8359,4547.33123,5702.86255,4896.30347,4967.35576,4764.34351,,,,,,,,,,,,,
Ayr,Queen scallops,3342.7366,2542.5513,1541.3639,1170.6474,1407.7859,1870.24607,2080.63746,1719.16066,1516.89453,1442.01662,,,,,,,,,,,,,
Ayr,Razor fish,227.7332,352.2067,529.9299,322.3059,434.3228,1044.7846,1758.64711,3109.37248,2829.15596,3695.46242,,,,,,,,,,,,,
Ayr,Scallops,976.864,1463.1619,851.8083,916.3941,639.7524,2203.62787,3853.03068,2436.5552,2858.7847,1536.34968,,,,,,,,,,,,,
Ayr,Whelks,290.8097,336.6746,444.5453,369.7436,328.2054,239.08736,318.99388,482.63534,434.19864,402.87767,,,,,,,,,,,,,
Ayr,Other shellfish,1.8595,1.9474,2.4608,1.7068,2.6723,3.02905,4.19082,6.63146,5.91792,5.5071,,,,,,,,,,,,,
Ayr,Total shellfish,6640.3071,7125.4829,5557.3768,4943.8123,5049.9094,10598.02667,14691.04689,13675.21139,13749.4152,13277.95774,,,,,,,,,,,,,
Ayr,Total landings,6643.9305,7129.9039,5562.1168,4948.1005,5054.0195,10607.07153,14700.80185,13709.22192,13759.38565,13300.04891,,,,,,,,,,,,,
Buckie,Haddock,31.3092,23.429,98.7332,99.431,69.6568,36.99146,25.48032,119.24502,121.96064,66.24148,,,,,,,,,,,,,
Buckie,Monkfish,36.4953,54.2425,38.1342,47.2575,22.5887,86.61697,161.75057,110.98677,159.86924,82.34904,,,,,,,,,,,,,
Buckie,Other demersal,42.6285,46.0682,59.0773,105.9878,42.4518,60.7964,76.2313,99.19871,219.52573,87.80066,,,,,,,,,,,,,
Buckie,Total demersal,110.433,123.7397,195.9447,252.6763,134.6973,184.40483,263.46219,329.4305,501.35561,236.39118,,,,,,,,,,,,,
Buckie,Mackerel,23.3173,57.7502,77.381,30.7239,27.0877,25.98464,69.69235,129.33277,45.43485,41.02928,,,,,,,,,,,,,
Buckie,Other pelagic,1.991,0.14,3.946,1.7589,0.2,1.59038,0.194,5.01872,0.79196,0.185,,,,,,,,,,,,,
Buckie,Total pelagic,25.3083,57.8902,81.327,32.4828,27.2877,27.57502,69.88635,134.35149,46.22681,41.21428,,,,,,,,,,,,,
Buckie,Edible crabs,50.2586,71.033,77.0482,59.3624,60.6391,60.63255,83.40076,120.06127,142.2013,148.84307,,,,,,,,,,,,,
Buckie,Lobsters,13.9148,14.0053,15.5831,17.4193,22.6336,149.05,178.36002,206.39098,253.84766,341.95073,,,,,,,,,,,,,
Buckie,Nephrops,260.8223,441.2512,559.3451,488.8646,496.5866,969.59899,1386.7655,1917.78305,1702.78966,1690.65318,,,,,,,,,,,,,
Buckie,Scallops,421.909,310.3465,226.5365,114.9354,66.0395,929.67491,790.71841,680.39605,255.62479,133.00182,,,,,,,,,,,,,
Buckie,Squid,238.8866,698.4735,772.0887,661.102,832.905,951.66916,2438.42609,2673.98298,2663.30339,3191.20511,,,,,,,,,,,,,
Buckie,Velvet crabs,15.6428,20.8928,30.4657,25.3041,20.1816,26.61882,43.75147,75.39599,66.32405,40.38295,,,,,,,,,,,,,
Buckie,Other shellfish,2.2682,0.017,0.051,0.117,5.5408,2.034,0.011,0.02975,0.13985,6.05771,,,,,,,,,,,,,
Buckie,Total shellfish,1003.7023,1556.0193,1681.1183,1367.1048,1504.5262,3089.27843,4921.43325,5674.04007,5084.2307,5552.09457,,,,,,,,,,,,,
Buckie,Total landings,1139.4436,1737.6492,1958.39,1652.2639,1666.5112,3301.25828,5254.78179,6137.82206,5631.81312,5829.70003,,,,,,,,,,,,,
Campbeltown,Total demersal,14.0086,32.6424,7.2696,20.7478,15.075,44.10274,55.54673,57.82312,144.2847,143.59893,,,,,,,,,,,,,
Campbeltown,Sprats,0,0,0,0,93.481,0,0,0,0,20.68343,,,,,,,,,,,,,
Campbeltown,Other pelagic,0.2161,0.0152,0.115,1.728,0.698,0.21317,0.01047,0.1372,1.95082,1.16305,,,,,,,,,,,,,
Campbeltown,Total pelagic,0.2161,0.0152,0.115,1.728,94.179,0.21317,0.01047,0.1372,1.95082,21.84648,,,,,,,,,,,,,
Campbeltown,Edible crabs,365.5914,441.6251,561.6588,667.2488,878.1042,373.22308,555.05386,1026.51399,1691.60032,1866.5705,,,,,,,,,,,,,
Campbeltown,Lobsters,36.2811,44.2065,48.3228,42.3608,48.032,367.09724,522.87675,644.18524,607.62998,626.79107,,,,,,,,,,,,,
Campbeltown,Nephrops,2704.8776,3051.4982,2536.8494,2034.5198,2363.8631,8092.79403,9053.24989,8229.90535,7400.3325,8278.53121,,,,,,,,,,,,,
Campbeltown,Razor fish,52.3366,30.8688,90.6881,141.275,90.7763,240.29454,169.97027,482.56279,1018.71131,679.67525,,,,,,,,,,,,,
Campbeltown,Scallops,1168.3103,1293.2813,944.2931,618.3046,709.5526,2698.97135,3355.54907,2533.46768,2217.66765,1771.15511,,,,,,,,,,,,,
Campbeltown,Velvet crabs,182.9744,214.5826,255.8321,174.8519,192.8107,374.35662,513.49752,743.88498,606.2206,432.50304,,,,,,,,,,,,,
Campbeltown,Whelks,46.1878,116.5803,130.191,87.474,128.4165,41.63786,94.93908,121.15772,102.49202,144.52377,,,,,,,,,,,,,
Campbeltown,Other shellfish,13.0617,44.1509,89.0352,11.0001,8.4762,9.24902,43.67373,126.53324,21.11866,11.47549,,,,,,,,,,,,,
Campbeltown,Total shellfish,4569.6209,5236.7937,4656.8705,3777.035,4420.0316,12197.62374,14308.81017,13908.21099,13665.77304,13811.22544,,,,,,,,,,,,,
Campbeltown,Total landings,4583.8456,5269.4513,4664.2551,3799.5108,4529.2856,12241.93965,14364.36737,13966.17131,13812.00856,13976.67085,,,,,,,,,,,,,
Eyemouth,Total demersal,89.572,13.8947,19.4157,17.6809,19.3116,129.93285,26.16154,37.27211,31.65119,35.37723,,,,,,,,,,,,,
Eyemouth,Mackerel,76.1782,84.4728,74.5282,9.8492,45.4711,66.93475,80.7538,89.40983,16.10581,75.98552,,,,,,,,,,,,,
Eyemouth,Other pelagic,0,0,1.959,0,0.0218,,,0.02883,,0.01068,,,,,,,,,,,,,
Eyemouth,Total pelagic,76.1782,84.4728,76.4872,9.8492,45.4929,66.93475,80.7538,89.43866,16.10581,75.9962,,,,,,,,,,,,,
Eyemouth,Edible crabs,345.7794,465.1202,529.5085,498.4809,462.9518,404.98397,592.39807,820.13761,1013.89668,1081.97289,,,,,,,,,,,,,
Eyemouth,Lobsters,188.864,209.6016,245.9737,260.0367,246.8826,1942.5324,2380.49814,3126.62614,3600.32604,3346.68081,,,,,,,,,,,,,
Eyemouth,Nephrops,1137.4941,1107.0539,1491.8723,1663.4413,1567.8506,3640.57621,3562.6832,4565.38254,4957.63155,4508.23969,,,,,,,,,,,,,
Eyemouth,Scallops,133.2312,141.9479,215.0805,313.937,92.6446,249.30834,343.36181,558.11504,721.88046,194.72713,,,,,,,,,,,,,
Eyemouth,Velvet crabs,36.8202,36.313,62.7891,49.2811,90.8931,53.59328,66.85574,135.59367,114.75358,194.8407,,,,,,,,,,,,,
Eyemouth,Whelks,8.3353,184.1176,225.4809,182.7957,58.7896,5.93118,169.92436,241.98587,199.471,67.37456,,,,,,,,,,,,,
Eyemouth,Other shellfish,4.4683,10.3585,99.2079,25.8318,9.8473,11.09827,38.45665,111.34535,27.4671,28.72513,,,,,,,,,,,,,
Eyemouth,Total shellfish,1854.9925,2154.5127,2869.9129,2993.8045,2529.8596,6308.02365,7154.17797,9559.18622,10635.42641,9422.56091,,,,,,,,,,,,,
Eyemouth,Total landings,2020.7427,2252.8802,2965.8158,3021.3346,2594.6641,6504.89125,7261.09331,9685.89699,10683.18341,9533.93434,,,,,,,,,,,,,
Fraserburgh,Cod,349.3692,481.2611,1056.6327,1002.255,566.9365,620.39846,944.96721,2248.53999,2074.75316,1442.87643,,,,,,,,,,,,,
Fraserburgh,Dabs,4.6413,7.0169,11.2884,12.1099,25.4003,1.85271,2.75156,4.62208,6.34658,10.28537,,,,,,,,,,,,,
Fraserburgh,Dogfish,73.8771,100.4624,102.3559,77.5421,72.4823,18.43708,25.90329,26.15026,21.9849,19.14083,,,,,,,,,,,,,
Fraserburgh,Gurnards,224.8283,192.6569,183.1095,196.7672,237.98,89.35518,77.53076,79.26466,84.57555,109.74977,,,,,,,,,,,,,
Fraserburgh,Haddock,2291.027,2211.6837,2277.3296,3138.4385,2126.4418,2671.33399,2087.94148,2483.24566,3058.01389,2256.45447,,,,,,,,,,,,,
Fraserburgh,Hake,110.7329,100.0723,227.8077,148.2798,73.8516,110.16441,133.0012,403.01489,274.96701,144.48995,,,,,,,,,,,,,
Fraserburgh,Halibut,4.9573,21.0855,38.3715,43.2361,42.7212,39.73745,132.31792,278.48765,321.29138,308.81775,,,,,,,,,,,,,
Fraserburgh,Lemon sole,104.5074,140.9308,114.8,88.6987,85.0675,217.30102,367.26188,372.83458,271.71852,215.60517,,,,,,,,,,,,,
Fraserburgh,Ling,113.6932,162.1493,297.92,275.3413,169.6211,130.71401,235.59622,486.38853,441.22283,298.61547,,,,,,,,,,,,,
Fraserburgh,Megrims,106.1823,109.1086,106.1106,103.5078,76.2053,250.85969,283.12516,298.9648,299.70442,210.91429,,,,,,,,,,,,,
Fraserburgh,Monkfish,1454.2914,1598.9486,1914.9564,1874.142,1185.6861,3118.12223,4519.55578,5942.60166,6232.04039,3875.25492,,,,,,,,,,,,,
Fraserburgh,Plaice,174.8322,207.7178,203.8772,242.7009,131.298,92.26067,127.16524,189.52566,288.23358,151.9258,,,,,,,,,,,,,
Fraserburgh,Saithe,350.4098,315.1389,732.0698,808.0341,396.975,299.56681,306.89529,713.07558,666.9795,421.35084,,,,,,,,,,,,,
Fraserburgh,Sandeels,0,0,0,317.117,97.98,0,0,0,38.05405,25.32826,,,,,,,,,,,,,
Fraserburgh,Skates and rays,47.2677,39.8291,41.5935,34.2953,38.9688,20.95655,19.37964,27.50608,25.19713,21.60686,,,,,,,,,,,,,
Fraserburgh,Whiting,1042.9299,998.1089,1155.9409,1555.3197,1204.423,908.05459,920.37596,1325.80801,1573.02435,1292.96816,,,,,,,,,,,,,
Fraserburgh,Witches,181.8028,258.7633,437.1255,552.9912,328.3868,180.61188,275.04527,441.9607,567.57677,426.63912,,,,,,,,,,,,,
Fraserburgh,Other demersal,52.8841,29.8681,61.4792,73.5526,45.3984,138.30239,87.55096,176.9467,223.52424,182.96361,,,,,,,,,,,,,
Fraserburgh,Total demersal,6688.2339,6974.8022,8962.7684,10544.3292,6905.8237,8908.02912,10546.36482,15498.93749,16469.20825,11414.98707,,,,,,,,,,,,,
Fraserburgh,Mackerel,9773.317,9330.5996,9318.8796,7029.1406,5502.8875,6326.23422,7780.15727,8929.66298,7051.99084,6863.95968,,,,,,,,,,,,,
Fraserburgh,Other pelagic,82.0545,1207.041,2226.0612,4267.6689,7.9968,29.18263,697.41228,898.28061,826.88995,3.95217,,,,,,,,,,,,,
Fraserburgh,Total pelagic,9855.3715,10537.6406,11544.9408,11296.8095,5510.8843,6355.41685,8477.56955,9827.94359,7878.88079,6867.91185,,,,,,,,,,,,,
Fraserburgh,Edible crabs,438.7534,569.5934,623.0304,460.4133,484.7595,607.12559,846.99092,1087.98018,1199.82063,1280.65493,,,,,,,,,,,,,
Fraserburgh,Lobsters,35.2482,38.3078,35.7654,34.6081,35.4158,363.9985,484.16947,476.35904,499.95964,546.61126,,,,,,,,,,,,,
Fraserburgh,Nephrops,2134.3825,2943.2753,4635.573,4253.0845,6874.6625,8231.6588,12448.77613,16593.46785,13809.55176,21112.44881,,,,,,,,,,,,,
Fraserburgh,Scallops,1039.1587,1439.8138,850.208,737.9554,494.8379,2010.11402,3373.38886,2295.56246,1793.56758,1157.60281,,,,,,,,,,,,,
Fraserburgh,Squid,220.3371,391.744,568.6194,507.2189,694.8574,798.28475,1504.84725,2308.90738,2205.87939,3091.43114,,,,,,,,,,,,,
Fraserburgh,Velvet crabs,31.0349,47.7193,49.6733,51.0556,74.6853,53.66012,79.2955,118.90293,133.05233,161.12245,,,,,,,,,,,,,
Fraserburgh,Other shellfish,6.3771,25.3898,16.5521,20.9527,15.4437,4.77707,19.27417,10.61153,17.33115,17.61204,,,,,,,,,,,,,
Fraserburgh,Total shellfish,3905.2919,5455.8434,6779.4216,6065.2885,8674.6621,12069.61885,18756.7423,22891.79137,19659.16248,27367.48344,,,,,,,,,,,,,
Fraserburgh,Total landings,20448.8973,22968.2862,27287.1308,27906.4272,21091.3701,27333.06482,37780.67667,48218.67245,44007.25152,45650.38236,,,,,,,,,,,,,
Kinlochbervie,Black scabbardfish,126.5107,95.635,85.0843,52.1458,28.6973,159.91368,127.70423,133.54811,91.85514,54.89621,,,,,,,,,,,,,
Kinlochbervie,Blue ling,319.9126,255.9092,600.8934,694.8812,648.1828,386.37878,279.37319,591.57767,628.33164,594.59993,,,,,,,,,,,,,
Kinlochbervie,Cod,387.7079,523.8704,571.1135,904.4718,1067.1013,758.80942,1048.25437,1325.6029,2295.47284,3102.89149,,,,,,,,,,,,,
Kinlochbervie,Forkbeard,57.5017,43.6309,47.6632,70.335,70.6566,36.58977,29.14086,47.56801,61.9071,58.47605,,,,,,,,,,,,,
Kinlochbervie,Gurnards,37.1083,57.7698,21.9042,38.3782,65.3515,12.14993,22.46724,8.85605,15.82561,26.937,,,,,,,,,,,,,
Kinlochbervie,Haddock,1886.0051,1851.0369,1517.9952,1300.2075,1685.7349,2558.562,2568.28143,2205.80124,1809.11419,2373.44838,,,,,,,,,,,,,
Kinlochbervie,Hake,206.0891,315.8096,323.7454,311.2232,307.9695,295.20064,590.92048,731.40095,704.00234,731.64823,,,,,,,,,,,,,
Kinlochbervie,Lemon sole,27.5528,43.6729,21.652,23.7392,25.2035,96.39113,142.27935,87.82019,84.36709,73.94127,,,,,,,,,,,,,
Kinlochbervie,Ling,372.3304,483.0831,643.6419,583.5911,692.7039,452.58382,729.20748,1309.34163,1014.16474,1138.37866,,,,,,,,,,,,,
Kinlochbervie,Megrims,296.8672,376.2083,316.1632,401.1827,445.2358,633.88796,901.58087,863.42671,1083.56349,1192.19828,,,,,,,,,,,,,
Kinlochbervie,Monkfish,1265.7274,1685.0589,1681.9301,1442.3662,1329.9546,3148.15646,4767.35037,5123.55571,4882.51675,4518.9088,,,,,,,,,,,,,
Kinlochbervie,Plaice,28.8501,56.9406,94.7951,241.0111,100.2941,19.03021,56.35696,119.84221,472.81753,172.04043,,,,,,,,,,,,,
Kinlochbervie,Saithe,1176.0249,1289.5998,1302.8612,969.3996,883.3782,942.84101,1206.92578,1304.0864,773.00464,785.42058,,,,,,,,,,,,,
Kinlochbervie,Skates and rays,46.4388,72.5709,80.7985,141.1033,93.7151,45.67585,73.22603,81.9884,133.91372,77.3721,,,,,,,,,,,,,
Kinlochbervie,Tusk,66.1424,41.0357,43.9731,63.735,49.4317,47.98474,27.30249,29.74194,43.46542,35.28982,,,,,,,,,,,,,
Kinlochbervie,Whiting,83.9323,101.4829,74.1458,70.3721,117.7606,83.26146,111.77129,91.12844,88.02009,147.48769,,,,,,,,,,,,,
Kinlochbervie,Other demersal,282.7302,549.0791,171.1912,144.6571,77.5578,631.36677,1232.54891,461.29903,577.59969,326.34581,,,,,,,,,,,,,
Kinlochbervie,Total demersal,6667.4319,7842.394,7599.5513,7452.8001,7688.9292,10308.78363,13914.69133,14516.58559,14759.94202,15410.28073,,,,,,,,,,,,,
Kinlochbervie,Total pelagic,15.9104,15.2928,8.6,6.5711,17.2409,8.8561,9.66586,1.4414,2.4275,3.98982,,,,,,,,,,,,,
Kinlochbervie,Edible crabs,233.714,178.5481,141.0433,183.8069,74.5359,282.53355,374.17041,234.79924,517.8833,187.11918,,,,,,,,,,,,,
Kinlochbervie,Nephrops ,46.7674,98.8,34.9541,47.352,34.5577,207.79546,414.70293,176.50395,284.8484,183.90796,,,,,,,,,,,,,
Kinlochbervie,Squid,144.9589,55.7124,152.1902,245.0507,368.9511,387.21053,240.15373,530.42628,1188.23319,1960.2568,,,,,,,,,,,,,
Kinlochbervie,Other shellfish,39.6335,54.6146,68.6306,33.318,33.9463,167.35437,214.45528,289.95791,208.85778,203.66161,,,,,,,,,,,,,
Kinlochbervie,Total shellfish,465.0738,387.6751,396.8182,509.5276,511.991,1044.89391,1243.48235,1231.68738,2199.82267,2534.94555,,,,,,,,,,,,,
Kinlochbervie,Total landings,7148.4161,8245.3619,8004.9695,7968.8988,8218.1611,11362.53364,15167.83954,15749.71437,16962.19219,17949.2161,,,,,,,,,,,,,
Lochinver,Black scabbardfish,1992.5392,2339.1902,1751.9044,1392.8759,1170.7414,2854.2135,3852.27801,2493.46167,1897.99893,1534.17738,,,,,,,,,,,,,
Lochinver,Blue ling,848.9282,810.1602,862.3244,1098.6781,1391.7319,1048.29857,1084.53192,920.36726,1142.79755,2100.73613,,,,,,,,,,,,,
Lochinver,Bluemouth,84.1329,79.7935,91.995,107.4726,141.452,139.24804,160.04283,195.26946,150.85894,257.28857,,,,,,,,,,,,,
Lochinver,Cod,7.0574,92.0503,139.432,117.8371,163.3836,12.36663,197.72852,295.23864,248.74456,420.04998,,,,,,,,,,,,,
Lochinver,Common mora,42.9115,39.093,24.5296,36.2804,46.3994,46.16916,55.98521,36.16518,62.97641,78.35847,,,,,,,,,,,,,
Lochinver,Forkbeard,432.3085,427.2587,363.7303,354.6817,370.2729,752.17407,767.02936,590.19028,173.85078,310.48527,,,,,,,,,,,,,
Lochinver,Greenland halibut,112.3332,58.6364,49.1575,69.4707,76.7905,291.96845,182.29579,135.32171,199.38251,210.72451,,,,,,,,,,,,,
